Datetime,Water Level (m)
2022-11-16 00:00:00,0.25736752
2022-11-16 01:00:00,0.32571793
2022-11-16 02:00:00,0.31540233
2022-11-16 03:00:00,0.20623504
2022-11-16 04:00:00,0.08192709
2022-11-16 05:00:00,-0.01625433
2022-11-16 06:00:00,-0.09650315
2022-11-16 07:00:00,-0.16610172
2022-11-16 08:00:00,-0.2241553
2022-11-16 09:00:00,-0.24928804
2022-11-16 10:00:00,-0.18933061
2022-11-16 11:00:00,-0.053339057
2022-11-16 12:00:00,0.06233497
2022-11-16 13:00:00,0.1450066
2022-11-16 14:00:00,0.16947854
2022-11-16 15:00:00,0.12305177
2022-11-16 16:00:00,0.025789972
2022-11-16 17:00:00,-0.066588745
2022-11-16 18:00:00,-0.14242506
2022-11-16 19:00:00,-0.2005421
2022-11-16 20:00:00,-0.23626176
2022-11-16 21:00:00,-0.21839058
2022-11-16 22:00:00,-0.113832936
2022-11-16 23:00:00,0.013972656
2022-11-17 00:00:00,0.1439809
2022-11-17 01:00:00,0.25139362
2022-11-17 02:00:00,0.30918887
2022-11-17 03:00:00,0.2933154
2022-11-17 04:00:00,0.20363922
2022-11-17 05:00:00,0.09410448
2022-11-17 06:00:00,-0.0037248267
2022-11-17 07:00:00,-0.087035865
2022-11-17 08:00:00,-0.1594563
2022-11-17 09:00:00,-0.22440515
2022-11-17 10:00:00,-0.2690006
2022-11-17 11:00:00,-0.2570931
2022-11-17 12:00:00,-0.1301372
2022-11-17 13:00:00,0.015766094
2022-11-17 14:00:00,0.12787949
2022-11-17 15:00:00,0.18893012
2022-11-17 16:00:00,0.18677865
2022-11-17 17:00:00,0.111943655
2022-11-17 18:00:00,0.008629437
2022-11-17 19:00:00,-0.08421226
2022-11-17 20:00:00,-0.16107339
2022-11-17 21:00:00,-0.22108005
2022-11-17 22:00:00,-0.25529084
2022-11-17 23:00:00,-0.22752668
2022-11-18 00:00:00,-0.100634895
2022-11-18 01:00:00,0.047787372
2022-11-18 02:00:00,0.17888139
2022-11-18 03:00:00,0.2608468
2022-11-18 04:00:00,0.27810147
2022-11-18 05:00:00,0.21036398
2022-11-18 06:00:00,0.093127884
2022-11-18 07:00:00,-0.018750781
2022-11-18 08:00:00,-0.114869006
2022-11-18 09:00:00,-0.19847007
2022-11-18 10:00:00,-0.27462032
2022-11-18 11:00:00,-0.33468553
2022-11-18 12:00:00,-0.3459465
2022-11-18 13:00:00,-0.19669834
2022-11-18 14:00:00,-0.011062316
2022-11-18 15:00:00,0.13977726
2022-11-18 16:00:00,0.23521715
2022-11-18 17:00:00,0.25885323
2022-11-18 18:00:00,0.19713992
2022-11-18 19:00:00,0.075277545
2022-11-18 20:00:00,-0.034533363
2022-11-18 21:00:00,-0.12433213
2022-11-18 22:00:00,-0.19892675
2022-11-18 23:00:00,-0.25837207
2022-11-19 00:00:00,-0.27482703
2022-11-19 01:00:00,-0.15412958
2022-11-19 02:00:00,0.03307265
2022-11-19 03:00:00,0.19447081
2022-11-19 04:00:00,0.303791
2022-11-19 05:00:00,0.34104696
2022-11-19 06:00:00,0.28393432
2022-11-19 07:00:00,0.1517182
2022-11-19 08:00:00,0.02508493
2022-11-19 09:00:00,-0.07995203
2022-11-19 10:00:00,-0.1697835
2022-11-19 11:00:00,-0.25201955
2022-11-19 12:00:00,-0.31670398
2022-11-19 13:00:00,-0.30769607
2022-11-19 14:00:00,-0.10248967
2022-11-19 15:00:00,0.11170602
2022-11-19 16:00:00,0.28338552
2022-11-19 17:00:00,0.39104366
2022-11-19 18:00:00,0.4126647
2022-11-19 19:00:00,0.3264157
2022-11-19 20:00:00,0.17563114
2022-11-19 21:00:00,0.051006388
2022-11-19 22:00:00,-0.04890656
2022-11-19 23:00:00,-0.13152249
2022-11-20 00:00:00,-0.20273007
2022-11-20 01:00:00,-0.22976546
2022-11-20 02:00:00,-0.083803356
2022-11-20 03:00:00,0.14432576
2022-11-20 04:00:00,0.32847407
2022-11-20 05:00:00,0.4512759
2022-11-20 06:00:00,0.48254353
2022-11-20 07:00:00,0.39340714
2022-11-20 08:00:00,0.22824952
2022-11-20 09:00:00,0.09323723
2022-11-20 10:00:00,-0.016589463
2022-11-20 11:00:00,-0.112899505
2022-11-20 12:00:00,-0.2037486
2022-11-20 13:00:00,-0.27824414
2022-11-20 14:00:00,-0.252329
2022-11-20 15:00:00,0.012149409
2022-11-20 16:00:00,0.25320697
2022-11-20 17:00:00,0.43995154
2022-11-20 18:00:00,0.5482279
2022-11-20 19:00:00,0.5463507
2022-11-20 20:00:00,0.39682055
2022-11-20 21:00:00,0.23020051
2022-11-20 22:00:00,0.109704226
2022-11-20 23:00:00,0.008141519
2022-11-21 00:00:00,-0.08499627
2022-11-21 01:00:00,-0.1695277
2022-11-21 02:00:00,-0.2156086
2022-11-21 03:00:00,-0.04961452
2022-11-21 04:00:00,0.21971369
2022-11-21 05:00:00,0.42017198
2022-11-21 06:00:00,0.540659
2022-11-21 07:00:00,0.5360797
2022-11-21 08:00:00,0.3869175
2022-11-21 09:00:00,0.21703848
2022-11-21 10:00:00,0.09060465
2022-11-21 11:00:00,-0.017976927
2022-11-21 12:00:00,-0.1185962
2022-11-21 13:00:00,-0.21208043
2022-11-21 14:00:00,-0.28422183
2022-11-21 15:00:00,-0.18963613
2022-11-21 16:00:00,0.112424634
2022-11-21 17:00:00,0.3647896
2022-11-21 18:00:00,0.5573512
2022-11-21 19:00:00,0.65309304
2022-11-21 20:00:00,0.5978694
2022-11-21 21:00:00,0.41267195
2022-11-21 22:00:00,0.24653903
2022-11-21 23:00:00,0.12623088
2022-11-22 00:00:00,0.02506392
